distanceFromStartLine,trackPosition,speedLimit
774.392,0.0111,250
775.499,0.0009,250
776.607,-0.0094,250
777.716,-0.0197,250
778.827,-0.03,250
779.939,-0.0403,250
781.052,-0.0506,250
782.167,-0.0609,250
783.283,-0.0713,250
784.401,-0.0816,250
785.52,-0.092,250
786.64,-0.1024,250
787.762,-0.1128,250
788.885,-0.1232,250
790.01,-0.1336,250
791.136,-0.1441,250
792.263,-0.1545,250
793.392,-0.165,250
794.522,-0.1755,250
795.653,-0.1859,250
796.786,-0.1964,250
797.92,-0.2069,250
799.056,-0.2175,250
800.193,-0.228,250
801.331,-0.2386,250
802.47,-0.2491,250
803.611,-0.2597,250
804.754,-0.2703,250
805.898,-0.2809,250
807.043,-0.2915,250
808.189,-0.3021,250
809.337,-0.3128,250
810.486,-0.3234,250
811.637,-0.3341,250
812.789,-0.3448,250
813.942,-0.3554,250
815.097,-0.3661,250
816.253,-0.3769,250
817.41,-0.3875,250
818.569,-0.3978,250
819.728,-0.4075,250
820.887,-0.4166,250
822.047,-0.4247,250
823.207,-0.4318,250
824.367,-0.4383,250
825.528,-0.4441,250
826.69,-0.4491,250
827.853,-0.4535,250
829.017,-0.4573,250
830.183,-0.4607,250
831.35,-0.4637,250
832.518,-0.4664,250
833.688,-0.469,250
834.859,-0.4715,250
836.032,-0.4739,250
837.206,-0.4763,250
838.381,-0.4786,250
839.558,-0.4809,250
840.736,-0.4832,250
841.915,-0.4856,250
843.096,-0.4879,250
844.278,-0.4902,250
845.461,-0.4925,250
846.646,-0.4948,250
847.832,-0.4972,250
849.02,-0.4995,250
850.209,-0.5019,250
851.399,-0.5042,250
852.59,-0.5066,250
853.783,-0.5089,250
854.977,-0.5113,250
856.173,-0.5136,250
857.37,-0.516,250
858.568,-0.5183,250
859.768,-0.5207,250
860.968,-0.5231,250
862.171,-0.5255,250
863.374,-0.5279,250
864.579,-0.5303,250
865.785,-0.5327,250
866.993,-0.535,250
868.202,-0.5374,250
869.412,-0.5398,250
870.624,-0.5421,250
871.836,-0.544,250
873.05,-0.5454,250
874.266,-0.5461,250
875.482,-0.546,250
876.699,-0.5454,250
877.918,-0.5442,250
879.137,-0.5426,250
880.358,-0.5404,250
881.58,-0.5379,250
882.804,-0.5351,250
884.028,-0.5321,250
885.254,-0.5289,250
886.482,-0.5257,250
887.71,-0.5224,250
888.94,-0.519,250
890.171,-0.5156,250
891.404,-0.5122,250
892.637,-0.5088,250
893.872,-0.5053,250
895.108,-0.5014,250
896.346,-0.497,250
897.583,-0.4918,250
898.821,-0.4857,250
900.059,-0.4784,250
901.297,-0.4698,250
902.534,-0.46,250
903.769,-0.4487,250
905.002,-0.4361,250
906.234,-0.422,250
907.463,-0.4064,250
908.688,-0.3893,250
909.911,-0.3708,250
911.121,-0.3509,250
912.298,-0.3305,250
913.476,-0.3101,250
914.654,-0.2897,250
915.833,-0.2694,250
917.012,-0.2491,250
918.19,-0.229,250
919.368,-0.2089,250
920.545,-0.189,250
921.721,-0.1691,250
922.898,-0.1493,250
924.075,-0.1297,250
925.252,-0.1102,250
926.43,-0.0907,250
927.609,-0.0714,250
928.788,-0.0522,250
929.969,-0.0331,250
931.15,-0.0141,250
932.332,0.0048,250
933.515,0.0235,250
934.699,0.0421,250
935.883,0.0606,250
937.069,0.0789,250
938.255,0.0971,250
939.443,0.1152,250
940.631,0.1331,250
941.82,0.1509,250
943.009,0.1686,250
944.2,0.1862,250
945.391,0.2036,250
946.584,0.2209,250
947.777,0.238,250
948.97,0.2551,250
950.165,0.272,250
951.36,0.2888,250
952.556,0.3055,250
953.753,0.3221,250
954.95,0.3385,250
956.148,0.3549,250
957.346,0.3712,250
958.546,0.3874,250
959.746,0.4034,250
960.947,0.4193,250
962.152,0.4349,250
963.36,0.4503,250
964.57,0.4652,250
965.783,0.4798,250
966.998,0.4938,250
968.215,0.5072,250
969.435,0.5199,250
970.657,0.5321,250
971.881,0.5437,250
973.106,0.5548,250
974.333,0.5656,250
975.561,0.5761,250
976.789,0.5864,250
978.018,0.5966,250
979.248,0.6064,250
980.48,0.6158,250
981.714,0.6248,250
982.951,0.6334,250
984.189,0.6416,250
985.43,0.6494,250
986.671,0.6568,250
987.914,0.6638,250
989.157,0.6705,250
990.401,0.6769,250
991.644,0.683,250
992.888,0.6891,250
994.132,0.6951,250
995.375,0.701,250
996.618,0.7069,250
997.86,0.7129,250
999.102,0.7189,250
1000.34,0.725,250
1001.59,0.7312,250
1002.83,0.7375,250
1004.07,0.7437,250
1005.32,0.7499,250
1006.56,0.756,250
1007.81,0.7621,250
1009.06,0.7681,250
1010.31,0.774,250
1011.56,0.7799,250
1012.81,0.7855,250
1014.07,0.7906,250
1015.33,0.795,250
1016.59,0.7986,250
1017.85,0.8012,250
1019.12,0.8026,250
1020.38,0.8029,250
1021.65,0.8018,250
1022.91,0.7994,250
1024.18,0.7956,250
1025.44,0.7903,250
1026.7,0.7838,250
1027.96,0.7762,250
1029.22,0.7678,250
1030.48,0.759,250
1031.74,0.7498,250
1032.99,0.7404,250
1034.24,0.7309,250
1035.49,0.7215,250
1036.73,0.7121,250
1037.97,0.7028,250
1039.21,0.6936,250
1040.45,0.6846,250
1041.68,0.6757,250
1042.91,0.667,250
1044.14,0.6584,250
1045.37,0.6501,250
1046.59,0.6419,250
1047.81,0.6339,250
1049.03,0.6261,250
1050.24,0.6184,250
1051.45,0.611,250
1052.65,0.6037,250
1053.86,0.5965,250
1055.06,0.5896,250
1056.25,0.5828,250
1057.45,0.5761,250
1058.64,0.5696,250
1059.82,0.5632,250
1061.01,0.557,250
1062.19,0.5509,250
1063.37,0.5449,250
1064.54,0.539,250
1065.72,0.5333,250
1066.89,0.5276,250
1068.05,0.522,250
1069.22,0.5165,250
1070.38,0.5111,250
1071.54,0.5058,250
1072.7,0.5006,250
1073.86,0.4954,250
1075.01,0.4903,250
1076.16,0.4854,250
1077.31,0.4805,250
1078.45,0.4757,250
1079.6,0.471,250
1080.74,0.4664,250
1081.88,0.4619,250
1083.02,0.4576,250
1084.15,0.4533,250
1085.28,0.4492,250
1086.42,0.4452,250
1087.54,0.4413,250
1088.67,0.4376,250
1089.79,0.434,250
1090.92,0.4305,250
1092.03,0.4272,250
1093.15,0.424,250
1094.27,0.4209,250
1095.38,0.418,250
1096.49,0.4152,250
1097.6,0.4125,250
1098.71,0.41,250
1099.81,0.4076,250
1100.92,0.4053,250
1102.02,0.4029,250
1103.12,0.4005,250
1104.23,0.398,250
1105.33,0.3955,250
1106.44,0.3926,250
1107.55,0.3894,250
1108.66,0.3857,250
1109.76,0.3814,250
1110.87,0.3762,250
1111.98,0.37,250
1113.09,0.3629,250
1114.2,0.3546,250
1115.31,0.3452,250
1116.41,0.3346,250
1117.52,0.3229,250
1118.62,0.31,250
1119.73,0.2959,250
1120.83,0.2806,250
1121.93,0.2641,250
1123.02,0.2464,250
1124.12,0.2275,250
1125.21,0.2074,250
1126.29,0.1861,250
1127.38,0.1637,250
1128.46,0.1401,250
1129.53,0.1153,250
1130.61,0.0893,250
1131.67,0.0621,250
1132.74,0.0338,250
1133.79,0.0044,250
1134.85,-0.0262,250
1135.9,-0.058,250
1136.94,-0.0909,250
1137.97,-0.1249,250
1139.01,-0.1601,250
1140.03,-0.1964,250
1141.05,-0.2338,250
1142.06,-0.2723,250
1143.13,-0.3108,250
1144.21,-0.348,250
1145.31,-0.3837,250
1146.41,-0.4177,250
1147.52,-0.45,250
1148.65,-0.4805,250
1149.78,-0.5094,250
1150.93,-0.5368,250
1152.08,-0.5625,250
1153.24,-0.5866,250
1154.41,-0.6091,250
1155.58,-0.6301,250
1156.77,-0.6495,250
1157.96,-0.6675,250
1159.15,-0.684,250
1160.36,-0.6992,250
1161.56,-0.7129,250
1162.78,-0.7252,250
1163.99,-0.7362,250
1165.22,-0.7458,250
1166.44,-0.7539,250
1167.67,-0.7607,250
1168.9,-0.7661,250
1170.14,-0.7701,250
1171.38,-0.7726,250
1172.62,-0.7738,250
1173.86,-0.7735,250
1175.11,-0.7717,250
1176.35,-0.7685,250
1177.6,-0.7639,250
1178.84,-0.7578,250
1180.09,-0.7504,250
1181.33,-0.7419,250
1182.58,-0.7327,250
1183.82,-0.7229,250
1185.07,-0.7128,250
1186.31,-0.7025,250
1187.55,-0.6922,250
1188.79,-0.6819,250
1190.03,-0.6718,250
1191.27,-0.6619,250
1192.51,-0.6522,250
1193.74,-0.6427,250
1194.97,-0.6335,250
1196.2,-0.6246,250
1197.43,-0.6161,250
1198.66,-0.6079,250
1199.88,-0.6,250
